id,titulo,tipo,tiposFonte,fonteTitulo,ano_publicacao,volume,issue,paginas,paginasInicio,paginasFim,numeroPaginas,researcherIds,organizacoes,linkRegistro,linkReferencias,linkRelacionados,citacoes,issn,isbn,doi,keywordsAutor,orcids_autores,departamento,autores,origem,financiador,repositorioIPBeja,apoiosPublicaçao
WOS:000171154500035,"Antimalarial drugs clear resistant parasites from partially immune hosts",Article,Article,"ANTIMICROBIAL AGENTS AND CHEMOTHERAPY",2001,45,10,2897-2901,2897,2901,5,"G-3532-2012, LBI-4245-2024, CUQ-2788-2022, CEH-6330-2022, L-3155-2013",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000171154500035&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000171154500035&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000171154500035&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0066-4804,undefined,10.1128/AAC.45.10.2897-2901.2001,,0000-0003-1675-4504,"Ciências Empresariais","Pedro Manuel Mendonça da Silva Cravo",WBS,N/A,N/A,N/A
WOS:000178927200148,"Role of drug metabolizing enzymes in antimalarial drug resistance",Abstract,"Meeting Abstract","DRUG METABOLISM REVIEWS",2002,34,undefined,74-74,74,74,1,"DMT-7447-2022, GCY-4589-2022, G-3532-2012, AAB-6169-2020, CNY-8169-2022, DVL-5139-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000178927200148&DestLinkType=FullRecord&DestApp=WOS_CPL,undefined,undefined,,0360-2532,undefined,undefined,,0000-0003-1675-4504,"Ciências Empresariais","Pedro Manuel Mendonça da Silva Cravo",WBS,N/A,N/A,N/A
WOS:000180745500010,"<i>pfcrt</i> and <i>pfmdr1</i> mutations and chloroquine resistance in <i>Plasmodium falciparum</i> from Sao Tome and Principe, West Africa",Article,Article,"ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY",2002,96,8,831-834,831,834,4,"I-6364-2012, I-2148-2012, AAB-6169-2020, EUG-4641-2022, JGP-4551-2023, G-3532-2012",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000180745500010&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000180745500010&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000180745500010&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0003-4983,undefined,10.1179/000349802125002284,,0000-0003-1675-4504,"Ciências Empresariais","Pedro Manuel Mendonça da Silva Cravo",WBS,N/A,N/A,N/A
WOS:000180646800040,"Genetics of mefloquine resistance in the rodent malaria parasite <i>Plasmodium chabaudi</i>",Article,Article,"ANTIMICROBIAL AGENTS AND CHEMOTHERAPY",2003,47,2,709-718,709,718,10,"G-3532-2012, FZY-1763-2022, CUQ-2788-2022, CFK-1661-2022, E-8621-2019, CEH-6330-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000180646800040&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000180646800040&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000180646800040&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0066-4804,undefined,10.1128/AAC.47.2.709-718.2003,,,N/A,,WBS,N/A,N/A,N/A
WOS:000181068100010,"Maternal psychological stress and distress as predictors of low birth weight, prematurity and intrauterine growth retardation",Article,Article,"EUROPEAN JOURNAL OF CLINICAL NUTRITION",2003,57,2,266-272,266,272,7,"E-1936-2015, IDT-0836-2023, GCY-4589-2022, KHO-3849-2024, DDD-0865-2022, D-2914-2013",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000181068100010&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000181068100010&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000181068100010&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0954-3007,undefined,10.1038/sj.ejcn.1601526,"stress, distress, pregnancy, low birth weight, prematurity, intrauterine growth retardation",,N/A,,WBS,N/A,N/A,N/A
WOS:000183657600005,"Detection of atovaquone and Malarone™ resistance conferring mutations in <i>Plasmodium falciparum</i> cytochrome b gene (<i>cytb</i>)",Article,Article,"MOLECULAR AND CELLULAR PROBES",2003,17,2-3,85-89,85,89,5,"AAB-6169-2020, I-2148-2012, EAG-6340-2022, DDH-7757-2022, AAM-2938-2020, EOP-6084-2022, I-6364-2012, I-1729-2012, G-3532-2012, JJA-0133-2023",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000183657600005&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000183657600005&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000183657600005&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0890-8508,undefined,10.1016/S0890-8508(03)00006-9,"Plasmodium falciparum, resistance, cytochrome b, atovaquone, malarone, PCR-RFLP",,N/A,,WBS,N/A,N/A,N/A
WOS:000187807000003,"Chloroquine resistance in <i>Plasmodium chabaudi</i>:: are chloroquine-resistance transporter (<i>crt</i>) and multi-drug resistance (<i>mdr1</i>) orthologues involved?",Article,Article,"MOLECULAR AND BIOCHEMICAL PARASITOLOGY",2004,133,1,27-35,27,35,9,"CUQ-2788-2022, G-3532-2012, CMO-1001-2022, FZY-1763-2022, CEH-6330-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000187807000003&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000187807000003&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000187807000003&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0166-6851,undefined,10.1016/j.molbiopara.2003.08.010,"Plasmodium chabaudi, Plasmodium falciparum, drug resistance, chloroquine, chloroquine-resistance transporter (crt), multi-drug resistance gene-1 (mdr1)",,N/A,,WBS,N/A,N/A,N/A
WOS:000221387800009,"High frequency of the genetic polymorphisms associated with sulfadoxine-pyrimethamine resistance, among <i>Plasmodium falciparum</i> isolates from Sao Tome and Principe, West Africa",Article,Article,"ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY",2004,98,3,293-296,293,296,4,"G-3532-2012, FZD-7408-2022, I-2148-2012, I-6364-2012, EVK-7135-2022, EUG-4641-2022, AAB-6169-2020",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000221387800009&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000221387800009&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000221387800009&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0003-4983,undefined,10.1179/000349804225003262,,0000-0003-1675-4504,"Ciências Empresariais","Pedro Manuel Mendonça da Silva Cravo",WBS,N/A,N/A,N/A
WOS:000221779100005,"Is the expression of genes encoding enzymes of glutathione (GSH) metabolism involved in chloroquine resistance in <i>Plasmodium chabaudi</i> parasites?",Article,Article,"MOLECULAR AND BIOCHEMICAL PARASITOLOGY",2004,136,1,43-50,43,50,8,"EVK-4843-2022, I-2148-2012, ICG-9335-2023, JGP-4551-2023, G-3532-2012",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000221779100005&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000221779100005&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000221779100005&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0166-6851,undefined,10.1016/j.molbiopara.2004.02.008,"glutathione, chloroquine resistance, Plasmodium chabaudi",0000-0003-1675-4504,"Ciências Empresariais","Pedro Manuel Mendonça da Silva Cravo",WBS,N/A,N/A,N/A
WOS:000227950700001,"An AFLP-based genetic linkage map of <i>Plasmodium chabaudi chabaudi</i> -: art. no. 11",Article,Article,"MALARIA JOURNAL",2005,4,undefined,undefined,undefined,undefined,11,"DFZ-1653-2022, CUQ-2788-2022, CPZ-5610-2022, G-3532-2012, CEH-6330-2022, EQE-3823-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000227950700001&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000227950700001&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000227950700001&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,1475-2875,undefined,10.1186/1475-2875-4-11,,,N/A,,WBS,N/A,N/A,N/A
WOS:000231195200554,"Contribution to the metabolic adaptation to food restriction in rabbits (preliminary results)",Abstract,"Meeting Abstract","JOURNAL OF BIOTECHNOLOGY",2005,118,undefined,S159-S160,S159,S160,2,"IPD-6466-2023, GBH-4285-2022, G-3532-2012, B-1662-2013",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000231195200554&DestLinkType=FullRecord&DestApp=WOS_CPL,undefined,undefined,,0168-1656,undefined,undefined,,0000-0003-1675-4504,"Ciências Empresariais","Pedro Manuel Mendonça da Silva Cravo",WBS,N/A,N/A,N/A
WOS:000421729800011,"Art and the City",Review,"Book Review","REVISTA CRITICA DE CIENCIAS SOCIAIS",2012,undefined,99,205-207,205,207,3,JRL-6333-2023,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000421729800011&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000421729800011&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000421729800011&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0254-1106,undefined,undefined,,0000-0003-4414-9029,"Artes H Desporto","Sandra Isabel das Candeias Guerreiro Dias",WBS,N/A,N/A,N/A
WOS:000436162800006,"On Modern Poetry - From Theory to Total Criticism",Review,"Book Review","IMPOSSIBILIA-REVISTA INTERNACIONAL DE ESTUDIOS LITERARIOS",2013,undefined,5,88-91,88,91,4,JRL-6333-2023,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000436162800006&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000436162800006&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000436162800006&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,2174-2464,undefined,undefined,,0000-0003-4414-9029,"Artes H Desporto","Sandra Isabel das Candeias Guerreiro Dias",WBS,N/A,N/A,N/A
WOS:000387383000002,"The 1980s: Poetry Happenings in the Portuguese 'Style Era'",Article,Article,"REVISTA CRITICA DE CIENCIAS SOCIAIS",2016,undefined,110,19-39,19,39,21,JRL-6333-2023,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000387383000002&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000387383000002&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000387383000002&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0254-1106,undefined,10.4000/rccs.6352,"cultural change, eighties, experimental poetry, happening, performative art",0000-0003-4414-9029,"Artes H Desporto","Sandra Isabel das Candeias Guerreiro Dias",WBS,N/A,N/A,N/A
WOS:000423507200014,"Taste compounds and consumer acceptance of chicken soups as affected by cooking conditions",Article,Article,"INTERNATIONAL JOURNAL OF FOOD PROPERTIES",2017,20,undefined,S154-S165,S154,S165,12,"R-8259-2018, ESK-9307-2022, GCG-0099-2022, GBX-7229-2022, FNY-2335-2022, DUK-6203-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000423507200014&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000423507200014&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000423507200014&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,1094-2912,undefined,10.1080/10942912.2017.1291678,"Chicken, Food property, Sensory analysis, Taste, Soup",0000-0003-3660-2436,"Tecnologias CAplicadas","Silvina dos Anjos Pimenta Marques Maia Ferro Palma",WBS,N/A,N/A,N/A
WOS:000445988900012,"Mario Cesariny, ""performer""",Article,Article,COLOQUIO-LETRAS,2018,undefined,199,96-107,96,107,12,JRL-6333-2023,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000445988900012&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000445988900012&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000445988900012&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0010-1451,undefined,undefined,,0000-0003-4414-9029,"Artes H Desporto","Sandra Isabel das Candeias Guerreiro Dias",WBS,N/A,N/A,N/A
WOS:000546244300020,"STRATEGIC TOURISM PLANNING IN PORTUGAL: CHALLENGES FOR THE NATIONAL TOURISM DEVELOPMENT",Review,Review,"ZBORNIK VELEUCILISTA U RIJECI-JOURNAL OF THE POLYTECHNICS OF RIJEKA",2020,8,1,353-374,353,374,22,"HNB-5541-2023, AET-0639-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000546244300020&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000546244300020&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000546244300020&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,1848-1299,undefined,10.31784/zvr.8.1.23,"Development, National strategies, Portugal, Strategic planning, Tourism",0000-0001-8411-5080,"Ciências Empresariais","Sandra Isabel Rodrigues Bailoa",WBS,N/A,N/A,N/A
WOS:000648625900020,"Destination Image(s) Formed of the Alentejo Litoral/Southwest Region from the Experience of Participating in the MEOSUDOESTE Music Festival",Meeting,"Proceedings Paper","COMPUTER SUPPORTED QUALITATIVE RESEARCH: NEW TRENDS ON QUALITATIVE RESEARCH (WCQR2019)",2020,1068,undefined,239-252,239,252,14,"A-5246-2018, AFE-6018-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000648625900020&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000648625900020&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000648625900020&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,2194-5357,978-3-030-31786-7,10.1007/978-3-030-31787-4_20,"Destination image, Impacts, Region, Music festival",0000-0003-0935-1133,"Educação CSComportamento","Sandra Isabel Gonçalves da Saúde",WBS,N/A,N/A,N/A
WOS:000734401200005,"Performativity and Expressive Dissent in Portugal in the 1980s and the case of Pop Dell'Arte",Article,Article,"BIBLOS-REVISTA DA FACULDADE DE LETRAS DA UNIVERSIDADE DE COIMBRA",2021,undefined,7,73-93,73,93,21,JRL-6333-2023,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000734401200005&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000734401200005&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000734401200005&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0870-4112,undefined,10.14195/0870-4112_3-7_4,"Portuguese Eighties, Performativity, Experimentalism, Post-avangarde, Pop Dell'Arte",0000-0003-4414-9029,"Artes H Desporto","Sandra Isabel das Candeias Guerreiro Dias",WBS,N/A,N/A,N/A
WOS:000734401200007,"Plague Diary of Gonalo M. Tavares: the (un)sustainable fragility of human being",Article,Article,"BIBLOS-REVISTA DA FACULDADE DE LETRAS DA UNIVERSIDADE DE COIMBRA",2021,undefined,7,117-138,117,138,22,DTY-2441-2022,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000734401200007&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000734401200007&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000734401200007&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0870-4112,undefined,10.14195/0870-4112_3-7_6,"Daily chronicles, Pandemic, Literary genres, Dissidences, Goncalo M. Tavares",,N/A,,WBS,N/A,N/A,N/A
WOS:000826467900006,"Influence of seasonality on the quality of oysters from the Sado and Mira rivers",Article,Article,"FOOD CHEMISTRY",2022,393,undefined,undefined,undefined,undefined,11,"GCG-0099-2022, GBX-7229-2022, FZD-0325-2022, GOF-1615-2022, IPV-8515-2023, L-3885-2014, FUF-5468-2022, JUQ-0984-2023, D-7133-2013",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000826467900006&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000826467900006&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000826467900006&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0308-8146,undefined,10.1016/j.foodchem.2022.133292,"Crassostrea angulata, Crassostrea gigas, Seasonality, Microbial quality, Nutritional quality, Sensory evaluation",0000-0003-3660-2436,"Tecnologias CAplicadas","Silvina dos Anjos Pimenta Marques Maia Ferro Palma",WBS,N/A,N/A,N/A
WOS:001305073700001,"Impacts of Generative Artificial Intelligence in Higher Education: Research Trends and Students' Perceptions",Article,Article,"SOCIAL SCIENCES-BASEL",2024,13,8,undefined,undefined,undefined,19,"A-5246-2018, HJY-1382-2023, LHL-3168-2024",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:001305073700001&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:001305073700001&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:001305073700001&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,undefined,undefined,10.3390/socsci13080410,"bibliometric analysis, systematic literature review, generative artificial intelligence, higher education, impacts, students' perceptions",0000-0003-0935-1133,"Educação CSComportamento","Sandra Isabel Gonçalves da Saúde",WBS,N/A,N/A,N/A
WOS:000166608800101,"Effect of sprinkler irrigation on corn yield.: A case study in the South of Portugal",Meeting,"Proceedings Paper","PROCEEDINGS OF THE THIRD INTERNATIONAL SYMPOSIUM ON IRRIGATION OF HORTICULTURAL CROPS, VOLS 1 AND 2",2000,undefined,537,847-852,847,852,6,"DZM-7820-2022, FYI-2468-2022, IPG-0079-2023, CNO-9512-2022",,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000166608800101&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000166608800101&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=1231231232113&SrcAuth=WosAPI&KeyUT=WOS:000166608800101&DestLinkType=RelatedRecords&DestApp=WOS_CPL,,0567-7572,90-6605-913-3,10.17660/ActaHortic.2000.537.101,"soil productivity, soil-units, center-pivot, LAI, roots, hollows",0000-0001-7756-3037,Biociências,"Sofia Teresa Assunção Ramôa",WBS,N/A,N/A,N/A
